Week,chrysler,citroen,daihatsu,faw,fiat,ford,honda,hyundai,isuzu,jaguar,jeep,kia,landrover,lexus,lotus,mahindra,mazda,mercedes,mini,mitsubishi,nissan,opel,peugeot,porsche,renault,rover,saab,smart,ssangyong,subaru,suzuki,tata,toyota,volkswagen,volvo,bentley,chana,chery,colt,datsun,dodge,ducati,ferrari,gwm,fiatprofessional,geely,hino,hummer,infiniti,kawasaki,lamborghini,maserati,proton,rollsroyce,triumph,yamaha,alfaromeo,audi,bmw,chevrolet
2005-12-25,0,0,0,0,0,61,50,0,0,0,0,0,0,0,0,0,37,0,20,0,33,30,0,0,0,0,0,0,0,0,20,0,73,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,22,58,0
2006-01-01,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,37,0,20,0,34,32,0,0,0,0,0,0,0,17,20,0,67,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,47,0,24,74,0
2006-01-08,0,0,0,0,0,64,40,0,0,0,0,0,0,0,27,0,37,0,35,0,39,42,0,27,25,0,0,0,0,16,20,0,65,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,62,0,19,63,0
2006-01-15,55,64,0,0,20,87,61,0,16,0,29,0,0,0,23,0,42,24,57,0,47,28,0,34,42,0,0,42,0,16,20,0,82,51,25,0,0,0,0,0,0,0,45,0,0,0,0,0,0,64,0,0,0,0,0,49,0,25,66,0
2006-01-22,0,100,0,0,17,66,53,17,0,0,32,28,0,0,23,0,28,35,27,17,41,34,0,30,37,23,0,40,0,14,16,17,71,27,22,0,0,0,0,0,0,0,69,0,0,0,0,0,0,64,0,0,0,0,0,44,0,32,56,0
2006-01-29,0,42,0,0,15,69,43,20,0,0,34,30,33,0,27,0,23,27,36,0,42,36,0,23,34,25,0,41,0,11,15,14,57,38,24,0,0,0,0,0,0,0,61,0,0,0,0,0,0,64,0,0,0,0,0,54,0,26,49,0
2006-02-05,0,57,0,0,14,73,77,17,0,0,36,28,29,0,30,0,30,35,42,0,49,35,0,30,45,28,0,48,0,10,15,13,77,47,27,0,0,0,0,0,0,0,34,0,0,0,0,0,0,64,0,0,0,0,0,45,0,30,73,0
2006-02-12,0,61,0,0,14,67,54,16,0,0,39,28,0,0,33,0,30,30,33,0,32,36,0,30,36,21,0,30,0,11,12,12,79,35,20,0,0,0,0,0,0,0,51,0,0,0,0,0,0,72,0,0,0,0,0,57,0,25,64,0
2006-02-19,0,65,0,0,14,57,45,19,0,0,0,29,0,0,37,0,20,30,32,0,38,22,0,30,35,26,0,37,0,11,10,10,65,30,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,79,0,0,0,0,0,47,0,22,55,0
2006-02-26,48,53,0,0,16,55,63,15,0,0,0,31,0,0,28,0,20,33,41,0,45,28,14,33,35,33,0,26,0,10,18,10,57,27,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,51,0,0,0,0,0,58,0,19,46,0
2006-03-05,53,42,0,0,17,71,63,15,0,0,0,33,0,0,26,0,20,36,21,0,27,31,15,26,36,24,0,41,0,10,15,10,59,28,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,51,0,0,0,0,0,49,0,16,45,0
2006-03-12,44,50,0,0,19,51,47,15,0,0,0,35,0,0,26,0,24,38,30,0,31,27,16,26,36,26,0,30,0,9,13,9,59,20,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,51,0,0,0,0,0,50,0,28,40,0
2006-03-19,44,58,0,0,14,87,52,19,19,0,0,38,0,0,23,0,27,31,38,0,35,32,17,21,45,27,0,45,0,10,11,11,70,19,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,51,0,0,0,0,0,44,0,26,63,0
2006-03-26,44,50,0,0,14,63,45,18,17,0,35,0,0,0,23,0,31,39,38,0,40,38,19,21,35,27,0,39,0,10,13,13,73,36,16,0,0,0,32,0,0,0,49,0,0,0,0,0,0,52,0,0,0,0,0,55,0,25,53,0
2006-04-02,44,48,0,0,14,70,59,19,17,0,31,0,0,0,23,0,45,34,36,0,45,36,20,21,30,28,0,28,0,11,14,10,72,26,17,0,0,0,0,0,0,0,39,0,0,0,0,0,0,55,0,0,0,0,0,30,0,20,58,0
2006-04-09,44,44,0,0,17,80,61,27,0,0,31,0,0,0,23,0,28,26,31,0,29,36,22,22,35,28,0,42,0,0,19,10,57,25,18,0,0,0,0,0,0,0,49,0,0,0,0,0,0,59,0,0,0,0,0,53,0,28,60,0
2006-04-16,38,44,0,0,19,76,71,17,0,0,34,0,0,0,21,0,50,26,23,0,22,34,23,22,37,28,0,41,0,0,16,10,47,38,19,0,0,0,0,0,0,0,58,0,0,0,0,0,0,65,0,0,0,0,0,82,0,13,57,0
2006-04-23,38,44,0,0,15,66,55,17,0,0,30,0,33,0,21,0,23,60,40,0,36,28,18,23,25,28,0,37,0,0,15,11,65,30,17,0,0,0,0,0,0,0,32,0,0,0,0,0,0,66,0,0,0,0,0,71,0,29,53,0
2006-04-30,38,45,0,0,29,49,67,17,0,0,31,0,29,0,21,0,23,52,38,16,36,23,14,24,38,23,0,35,0,0,19,11,58,36,21,0,0,0,0,0,0,0,38,0,0,0,0,0,0,67,0,0,0,0,0,52,0,23,59,0
2006-05-07,38,45,0,0,14,72,41,17,0,0,31,0,29,0,20,0,37,28,43,11,33,35,14,25,37,26,0,22,0,0,16,12,71,27,16,0,0,0,0,0,0,0,34,0,0,0,0,0,0,42,0,0,24,0,0,46,0,18,55,0
2006-05-14,40,45,0,0,18,68,53,15,0,0,31,33,27,0,18,0,34,27,40,0,36,35,14,26,29,25,0,40,0,0,12,13,56,30,15,0,0,0,0,0,0,0,47,0,0,0,0,0,0,63,0,0,0,0,0,49,0,37,71,0
2006-05-21,42,46,0,0,20,66,43,16,0,0,33,27,27,0,19,0,34,25,39,0,35,44,14,25,32,25,0,32,0,9,15,10,71,26,16,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,66,0,36,52,0
2006-05-28,0,41,0,0,21,62,44,14,0,0,35,28,25,0,20,0,33,26,40,0,33,46,14,25,35,21,0,21,0,9,9,10,51,33,22,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,46,0,26,38,0
2006-06-04,0,41,0,0,22,50,39,13,0,0,35,28,27,0,20,0,30,28,32,0,28,34,16,20,49,26,0,39,0,9,15,11,65,14,22,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,64,0,32,53,0
2006-06-11,0,41,0,0,23,69,47,19,0,0,33,26,28,0,21,0,30,30,44,0,37,26,19,22,34,26,0,38,0,0,13,11,50,35,22,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,49,0,31,50,0
2006-06-18,0,41,0,0,23,62,50,24,0,0,33,26,31,0,22,0,22,32,35,0,40,36,17,24,26,26,0,36,0,0,19,12,71,25,16,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,58,0,32,55,0
2006-06-25,0,0,0,0,17,74,40,16,0,0,33,0,33,0,22,0,25,28,49,0,37,36,17,28,34,28,0,30,0,0,12,14,59,26,17,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,46,0,26,59,0
2006-07-02,0,0,0,0,19,66,56,15,0,0,23,0,0,0,22,0,41,27,26,0,29,37,14,27,46,23,0,22,0,0,21,15,51,28,22,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,61,0,28,56,0
2006-07-09,0,0,0,0,13,93,56,19,0,0,23,0,0,0,21,0,36,30,40,0,37,39,14,27,57,23,0,38,0,0,10,9,71,29,18,0,0,0,0,0,0,0,39,0,0,0,0,0,0,56,0,0,0,0,0,66,0,26,56,0
2006-07-16,0,0,0,0,19,69,57,14,15,0,32,0,0,0,22,0,32,41,45,11,36,50,14,18,53,27,0,37,0,0,22,12,55,22,18,0,0,0,0,0,0,0,43,0,0,0,0,0,0,53,0,0,0,0,0,48,0,22,54,0
2006-07-23,33,0,0,0,22,57,49,11,0,0,27,0,0,21,23,0,46,32,37,12,25,35,17,30,32,19,0,35,0,0,16,10,61,28,22,0,0,0,0,0,0,0,50,0,0,0,0,0,0,72,0,0,0,0,0,49,0,27,49,7
2006-07-30,32,44,0,0,14,81,56,11,0,0,27,0,0,0,17,0,32,34,38,14,46,28,14,21,53,19,0,29,0,9,9,10,58,22,20,0,0,0,0,0,0,0,51,0,0,0,0,0,0,41,0,0,0,0,0,37,0,30,67,0
2006-08-06,46,48,0,0,20,76,53,17,0,0,19,0,26,0,16,0,40,31,33,15,46,41,14,21,44,26,0,24,0,9,10,10,57,25,13,0,0,0,0,0,70,0,42,0,0,0,0,0,0,41,0,0,0,0,0,62,0,27,57,0
2006-08-13,61,51,0,0,21,84,53,24,0,0,19,21,27,0,16,0,24,23,40,12,52,36,11,21,34,23,0,23,0,9,11,10,70,30,15,0,0,0,0,0,100,0,46,0,0,0,0,37,0,41,0,0,0,0,0,45,0,25,60,0
2006-08-20,39,31,0,0,14,62,64,17,0,0,21,21,23,0,24,0,34,29,44,10,25,28,10,16,40,29,0,37,0,9,13,8,66,28,17,0,0,0,0,0,41,0,50,0,0,0,0,0,0,55,0,0,0,0,0,40,0,22,56,0
2006-08-27,31,31,0,0,19,79,49,11,0,0,24,23,23,0,27,0,26,30,41,10,50,23,12,28,31,23,0,46,0,9,16,8,63,28,18,0,0,0,0,0,52,0,28,0,0,0,0,0,0,41,0,0,0,0,0,54,0,28,62,0
2006-09-03,0,43,0,0,21,64,57,14,11,0,47,25,23,0,29,0,26,28,31,11,49,31,12,20,47,16,0,36,0,8,10,11,62,27,20,0,0,0,0,0,59,0,53,0,0,0,0,0,0,48,0,0,0,0,0,55,0,27,53,0
2006-09-10,0,43,0,0,16,62,49,18,11,0,44,23,23,0,25,0,38,25,41,11,52,36,13,21,33,21,0,44,0,9,20,8,67,30,15,0,0,0,0,0,33,0,34,0,0,0,0,0,0,58,0,0,0,0,0,49,0,36,61,0
2006-09-17,0,43,0,0,14,56,52,23,0,0,26,36,22,0,25,0,21,35,30,13,34,37,15,21,38,25,0,48,0,10,13,8,69,42,20,0,0,0,0,0,44,0,35,0,0,0,0,0,0,49,0,0,0,0,0,36,0,34,59,0
2006-09-24,0,43,0,0,13,63,44,18,0,0,32,28,23,0,25,0,26,37,39,14,37,41,16,21,29,29,0,24,0,11,15,9,50,35,25,0,0,0,0,0,30,0,52,0,0,0,0,0,0,66,0,0,0,0,0,42,0,25,57,8
2006-10-01,0,43,0,0,12,66,39,20,0,0,31,19,24,0,18,0,30,22,33,9,34,33,10,19,21,19,0,24,0,12,17,10,70,29,18,0,0,0,0,0,40,0,29,0,0,0,0,0,0,37,0,0,0,0,0,48,0,19,61,8
2006-10-08,29,43,0,0,12,79,52,10,0,0,31,25,25,0,20,0,42,15,37,9,37,31,9,18,37,18,0,35,0,13,20,12,56,29,18,0,0,0,0,0,32,0,33,0,0,0,0,39,0,53,0,0,0,0,0,77,0,26,56,8
2006-10-15,27,33,0,0,19,62,44,16,0,0,26,30,26,0,22,0,39,28,48,9,38,40,9,18,26,20,0,38,0,8,11,13,71,46,14,11,0,0,0,0,37,0,31,0,0,0,0,34,0,43,0,0,0,0,0,44,0,34,39,8
2006-10-22,0,41,0,0,11,66,41,21,0,0,26,19,28,0,24,0,35,31,40,13,37,37,9,25,30,23,0,17,0,10,17,9,70,32,12,0,0,0,0,0,26,0,31,0,0,0,0,34,0,72,0,0,0,0,0,50,0,31,52,8
2006-10-29,0,28,0,0,13,69,57,19,0,20,29,18,29,0,25,0,15,30,44,15,48,41,15,15,30,26,0,36,0,12,13,11,67,22,14,0,0,0,0,0,26,0,47,0,0,0,0,34,0,62,0,0,0,0,0,59,0,32,50,7
2006-11-05,0,28,0,0,14,75,62,19,10,0,33,20,22,0,26,0,21,27,37,12,39,38,11,24,32,26,0,27,0,7,13,11,73,25,12,0,0,0,0,0,27,0,43,0,0,0,0,45,0,45,0,0,0,0,0,45,0,27,55,7
2006-11-12,0,53,0,0,14,64,49,18,11,0,25,27,22,0,25,0,30,29,33,10,38,39,11,20,30,26,0,38,0,7,14,11,74,38,12,0,0,0,0,0,28,0,30,0,0,0,0,0,0,58,0,0,0,0,0,57,0,28,48,0
2006-11-19,0,41,0,0,13,72,52,16,13,0,26,23,19,0,25,0,48,31,36,11,50,41,14,20,23,25,0,28,0,8,12,11,55,39,12,0,0,0,0,0,30,0,31,0,0,0,0,0,0,61,0,0,0,0,0,50,0,25,60,0
2006-11-26,0,43,0,0,13,51,61,24,12,0,25,27,29,0,18,0,55,23,39,12,42,29,20,20,18,29,0,23,0,8,18,9,68,29,20,0,0,0,0,0,36,0,30,0,0,0,0,0,0,56,0,0,0,0,0,58,0,25,56,0
2006-12-03,0,31,0,0,14,68,47,25,14,0,24,21,20,0,23,0,28,35,48,11,35,39,14,20,38,27,0,33,0,8,19,9,64,28,20,0,0,0,0,0,29,0,33,0,0,0,0,0,0,65,0,0,0,0,0,56,0,28,55,0
2006-12-10,0,35,0,0,14,76,54,16,15,0,27,21,21,0,17,0,37,26,34,14,37,25,20,28,40,27,0,47,0,12,17,8,64,24,21,0,0,0,0,0,29,0,33,0,0,0,0,0,0,48,0,0,0,0,0,71,0,36,45,0
2006-12-17,39,39,0,0,14,60,52,28,17,0,38,23,25,0,23,0,38,36,50,16,36,31,14,21,35,27,0,33,0,9,12,8,76,23,21,0,0,0,0,0,29,0,33,0,0,0,0,0,0,57,0,0,0,0,0,60,0,20,63,0
2006-12-24,47,43,0,0,15,57,62,17,18,0,38,26,19,0,24,0,38,34,42,19,25,34,14,17,35,29,0,48,0,9,16,8,78,25,21,0,0,0,0,0,29,0,36,0,0,0,0,0,0,58,0,0,0,0,0,38,0,24,53,0
2006-12-31,55,47,0,0,15,74,44,17,20,0,26,28,19,0,25,0,23,34,34,13,23,25,14,17,36,32,0,36,0,9,14,8,83,21,21,0,0,0,0,0,29,0,39,0,0,0,0,0,0,58,0,0,0,0,0,63,0,30,48,0
2007-01-07,29,37,0,0,15,70,62,19,10,0,26,26,19,0,16,0,27,21,45,19,46,33,11,17,29,23,0,37,0,9,17,8,80,24,13,0,0,0,0,0,29,0,42,0,0,0,0,0,0,59,0,0,0,0,0,38,7,31,46,6
2007-01-14,46,54,28,0,17,92,60,20,9,0,30,27,27,0,17,0,30,36,38,10,30,37,10,19,23,30,0,30,0,6,17,9,66,40,17,0,0,0,0,0,31,0,55,0,0,0,0,0,0,47,0,0,0,0,0,55,0,20,43,6
2007-01-21,25,66,30,0,18,81,59,22,12,0,21,23,21,0,14,0,43,37,39,10,31,41,15,20,35,31,0,34,0,9,13,10,66,36,15,0,0,0,0,0,32,0,44,0,0,0,0,0,0,46,0,0,0,0,0,71,0,25,41,6
2007-01-28,33,33,31,0,13,76,49,18,13,0,39,16,19,0,13,0,27,31,31,13,38,49,15,15,43,22,0,39,0,8,8,6,74,28,21,0,0,0,0,0,36,0,34,0,0,0,0,0,0,37,0,0,17,0,0,41,0,26,52,7
2007-02-04,37,51,32,0,21,57,50,21,9,0,29,19,19,0,15,0,28,27,37,12,36,36,12,22,44,26,0,36,0,7,8,6,69,36,14,0,0,0,0,0,20,0,26,0,0,0,0,0,0,38,0,0,0,0,0,58,0,32,47,7
2007-02-11,40,48,33,0,14,64,70,22,9,0,34,23,17,0,22,0,37,27,31,9,28,36,12,28,29,17,0,38,0,7,14,8,60,36,12,0,0,0,0,0,28,0,23,0,0,0,0,0,0,47,0,0,0,0,0,52,0,23,57,5
2007-02-18,23,32,34,0,12,64,49,19,9,0,27,24,25,13,25,0,28,28,30,8,39,45,13,20,32,29,0,29,0,9,10,8,57,33,12,0,0,0,0,0,23,0,28,0,0,0,0,0,0,31,0,0,0,0,0,65,0,23,61,5
2007-02-25,23,63,0,0,8,66,56,18,13,0,25,31,16,0,14,0,24,26,32,9,34,28,7,22,26,16,0,29,0,11,13,9,66,22,12,9,0,0,0,0,27,0,39,0,0,0,0,0,0,34,31,0,0,0,0,51,0,31,51,5
2007-03-04,22,25,0,0,18,64,61,19,8,0,29,20,20,0,13,0,34,28,45,8,23,37,9,18,38,18,0,33,0,6,15,6,58,25,14,9,0,0,0,0,23,0,21,0,0,0,0,36,0,36,0,0,0,0,0,41,0,30,53,5
2007-03-11,22,36,0,0,10,67,48,22,10,14,34,20,21,0,15,0,21,37,34,8,32,37,11,17,38,25,0,26,0,7,13,6,66,31,10,0,0,0,0,0,23,0,52,0,0,0,0,29,0,41,0,0,0,0,0,39,0,25,59,5
2007-03-18,32,44,0,0,13,78,47,14,10,14,25,20,22,0,16,0,24,31,35,9,33,35,10,21,24,26,0,35,0,9,10,6,62,27,24,0,0,0,0,0,23,0,33,0,0,0,0,29,0,54,0,0,0,0,0,43,0,38,43,5
2007-03-25,30,30,0,0,18,55,55,20,10,14,20,18,26,0,20,0,26,24,29,11,31,36,9,16,33,33,0,47,0,10,15,8,60,28,9,0,0,0,0,0,22,0,41,0,0,0,0,29,0,52,0,0,0,0,0,41,0,25,52,5
2007-04-01,30,39,0,0,15,50,50,21,10,14,34,23,23,0,15,0,38,18,36,15,28,44,12,31,30,34,0,38,0,15,17,9,61,20,22,0,0,0,0,0,28,0,42,0,0,0,0,41,0,54,0,0,0,0,0,40,0,31,56,6
2007-04-08,35,40,0,0,17,59,52,28,10,14,29,19,21,31,13,0,51,31,32,10,41,30,12,15,27,23,0,27,0,11,13,10,74,33,20,0,0,0,0,0,22,0,38,0,0,0,0,31,0,55,31,0,15,0,0,55,0,23,55,6
2007-04-15,27,28,23,0,11,62,51,32,11,14,41,22,23,14,25,0,33,27,44,8,36,29,12,17,25,22,0,32,0,5,13,7,69,21,24,0,0,0,0,0,22,0,21,16,0,0,0,31,0,49,0,0,11,0,0,63,0,24,55,7
2007-04-22,27,51,24,0,10,71,56,21,12,0,37,22,20,13,21,0,52,22,46,11,34,27,9,23,22,31,0,40,0,9,15,8,58,28,18,0,0,0,0,0,26,0,33,16,0,0,0,30,0,71,0,0,0,0,0,36,0,25,61,5
2007-04-29,24,34,25,0,11,58,66,17,10,0,30,23,33,13,19,0,29,38,35,11,34,29,10,20,25,25,0,38,0,6,17,10,53,24,14,0,0,0,0,0,19,0,37,16,0,0,0,30,0,47,0,0,0,0,0,45,0,20,51,5
2007-05-06,25,25,26,0,13,62,60,15,7,0,31,26,24,10,20,0,29,19,32,12,25,30,13,20,23,26,0,26,0,8,14,11,56,24,11,0,0,0,0,0,19,0,15,16,0,0,0,43,0,45,0,0,0,0,0,42,0,27,61,5
2007-05-13,36,29,27,0,16,68,56,22,12,0,49,23,16,11,22,0,28,29,35,10,35,34,10,16,22,25,0,37,0,8,9,7,66,25,12,0,0,0,0,0,19,0,27,14,0,0,0,26,0,37,0,0,0,0,0,29,0,28,57,6
2007-05-20,46,42,28,0,12,66,51,27,13,0,50,20,24,12,16,0,28,20,44,10,29,31,9,13,39,24,0,34,0,8,12,5,54,23,11,0,0,0,0,0,20,0,24,17,0,0,0,32,0,24,0,0,0,0,0,43,5,26,55,6
2007-05-27,25,37,29,0,13,59,52,22,10,0,43,16,16,12,20,0,39,22,39,6,26,30,11,13,24,20,0,46,0,6,18,5,74,28,16,0,0,0,0,0,21,0,30,15,0,0,0,38,0,43,0,0,0,0,0,34,0,29,47,5
2007-06-03,21,47,25,0,13,57,53,24,13,0,34,20,21,12,15,0,43,20,29,8,35,38,9,14,31,25,0,33,0,11,16,6,72,34,22,0,0,0,0,0,21,0,44,15,0,0,0,52,0,52,0,0,11,0,0,45,0,26,57,5
2007-06-10,43,27,25,0,15,85,63,20,8,19,26,17,16,12,22,0,24,29,39,13,32,41,11,21,40,19,0,24,0,7,13,10,58,26,13,0,0,0,0,0,21,19,44,20,0,0,0,48,0,55,0,0,12,0,0,49,0,24,48,7
2007-06-17,25,29,19,0,18,77,61,31,9,16,37,20,16,16,18,0,37,20,39,8,39,36,12,17,33,18,0,35,0,8,14,13,63,25,12,0,0,0,0,0,27,0,40,17,0,0,0,32,0,57,0,0,13,0,0,50,0,30,58,10
2007-06-24,25,50,19,0,14,66,61,25,8,0,35,25,16,11,19,0,40,26,29,7,41,28,9,20,31,18,0,32,0,9,12,10,63,22,18,0,0,0,0,0,33,0,28,17,0,0,0,31,0,61,0,0,14,0,0,49,0,27,56,5
2007-07-01,23,30,19,0,23,85,59,24,10,0,48,26,16,11,17,0,29,25,33,12,31,35,12,17,37,18,0,37,0,5,10,5,64,21,19,0,0,0,0,0,27,0,46,16,0,0,0,57,0,65,0,0,15,0,0,48,0,25,56,5
2007-07-08,35,31,19,0,23,80,51,15,11,0,30,29,20,12,12,0,24,39,40,10,36,32,11,15,36,11,0,28,0,8,15,5,69,24,20,8,0,0,0,0,36,0,34,15,0,0,0,57,0,100,0,0,0,0,0,50,0,23,54,5
2007-07-15,36,36,19,0,18,68,53,17,12,0,33,29,24,10,15,0,29,38,38,9,38,46,17,18,37,24,0,33,0,11,14,5,65,23,16,9,0,0,16,0,46,0,33,20,0,0,0,77,0,49,0,0,0,0,0,47,0,27,67,5
2007-07-22,37,36,19,0,16,67,59,22,15,0,32,27,17,10,18,0,34,39,44,14,34,34,14,18,56,20,0,39,0,5,16,5,64,25,18,0,0,0,0,0,38,0,38,15,0,0,0,50,0,43,0,0,0,0,0,62,0,29,61,5
2007-07-29,23,37,19,0,21,68,42,22,14,12,26,33,17,10,20,0,48,28,43,7,34,37,15,20,54,20,0,28,0,6,10,8,77,33,14,0,0,0,0,0,23,0,45,22,0,0,0,54,0,33,0,0,0,0,0,36,0,24,58,7
2007-08-05,18,29,0,0,12,68,64,15,12,11,29,26,19,13,21,0,37,24,47,8,38,38,10,23,32,23,0,44,0,7,16,7,68,25,26,0,0,0,0,0,40,0,45,19,0,0,0,94,0,47,0,0,0,0,0,43,0,28,59,7
2007-08-12,18,29,0,0,11,64,52,17,12,11,34,20,22,10,24,0,37,28,28,11,27,26,17,18,26,18,0,33,0,9,14,7,84,35,12,0,0,0,0,0,43,0,31,25,0,0,0,68,0,53,0,0,0,0,0,54,0,26,55,7
2007-08-19,17,26,0,0,15,58,44,19,11,11,23,17,12,10,17,0,37,31,47,14,44,30,11,23,24,21,0,45,0,11,13,6,74,23,13,0,0,0,0,0,18,0,33,20,0,0,0,51,0,51,0,0,0,0,0,56,0,22,69,7
2007-08-26,21,35,0,0,13,65,60,12,13,11,32,15,15,16,15,0,36,25,36,11,41,31,9,13,26,21,0,34,0,7,14,6,72,20,16,7,0,0,0,0,30,15,40,20,0,0,0,45,0,39,0,0,0,0,11,49,0,25,57,5
2007-09-02,24,34,0,0,14,67,52,22,8,13,34,26,20,10,18,0,38,27,36,6,42,36,7,15,23,22,0,29,0,10,13,8,79,22,13,0,0,0,0,0,17,0,30,16,0,0,0,31,0,47,0,0,11,0,0,55,0,28,73,10
2007-09-09,26,22,0,0,21,61,60,14,10,14,26,22,20,12,18,0,38,31,44,7,34,33,12,19,28,20,0,32,0,6,12,8,71,20,15,0,0,0,0,0,17,0,41,14,0,0,0,57,0,44,21,0,10,0,0,59,0,25,62,5
2007-09-16,24,27,18,0,20,62,57,26,9,12,30,22,27,14,26,0,35,32,36,12,43,47,13,17,31,29,0,34,0,10,16,9,78,22,14,0,0,0,0,0,28,0,33,14,0,0,0,33,0,69,24,0,10,0,0,52,0,32,67,7
2007-09-23,26,36,21,0,16,51,62,17,10,11,32,25,27,14,30,0,42,37,27,14,54,34,13,12,34,38,0,39,0,8,13,9,66,21,16,0,0,0,0,0,19,0,34,17,0,0,0,44,0,47,25,0,9,0,0,68,0,28,64,6
2007-09-30,24,26,24,0,9,58,52,18,11,11,33,24,21,14,19,0,37,38,33,7,44,32,10,17,28,23,0,35,0,10,13,6,70,22,16,0,0,0,0,0,20,0,32,19,0,0,0,38,0,51,20,0,9,0,0,46,0,25,52,4
2007-10-07,17,36,17,0,18,65,56,22,10,11,31,13,23,10,16,0,41,32,30,8,43,44,10,23,30,24,0,29,0,10,16,6,74,24,13,0,0,0,0,0,22,0,23,22,0,0,0,54,0,44,20,0,0,0,0,49,4,33,56,7
